Country,Sector,Year of Date,Month of Date,adjusted_unit,adjusted_unit_value
Taiwan,Power,2019,August,Billion Cubic Meter,1.485
Taiwan,Other,2019,August,Billion Cubic Meter,0.0764346
Taiwan,Industrial,2019,August,Billion Cubic Meter,0.2438868
Taiwan,Household,2019,August,Billion Cubic Meter,0.0726786
Taiwan,Power,2019,September,Billion Cubic Meter,1.387
Taiwan,Other,2019,September,Billion Cubic Meter,0.0719983
Taiwan,Industrial,2019,September,Billion Cubic Meter,0.2415414
Taiwan,Household,2019,September,Billion Cubic Meter,0.0684603
Taiwan,Power,2019,October,Billion Cubic Meter,1.552
Taiwan,Other,2019,October,Billion Cubic Meter,0.0792022
Taiwan,Industrial,2019,October,Billion Cubic Meter,0.2394876
Taiwan,Household,2019,October,Billion Cubic Meter,0.0753102
Taiwan,Power,2019,November,Billion Cubic Meter,1.648
Taiwan,Other,2019,November,Billion Cubic Meter,0.0835978
Taiwan,Industrial,2019,November,Billion Cubic Meter,0.2429124
Taiwan,Household,2019,November,Billion Cubic Meter,0.0794898
Taiwan,Power,2019,December,Billion Cubic Meter,1.526
Taiwan,Other,2019,December,Billion Cubic Meter,0.0789987
Taiwan,Industrial,2019,December,Billion Cubic Meter,0.2608846
Taiwan,Household,2019,December,Billion Cubic Meter,0.0751167
Thailand,Power,2024,January,Billion Cubic Meter,2.20509
Thailand,Other,2024,January,Billion Cubic Meter,0.09217
Thailand,Industrial,2024,January,Billion Cubic Meter,1.41505
Thailand,Power,2024,February,Billion Cubic Meter,2.29604
Thailand,Other,2024,February,Billion Cubic Meter,0.08869
Thailand,Industrial,2024,February,Billion Cubic Meter,1.32458
Thailand,Power,2024,March,Billion Cubic Meter,2.86082
Thailand,Other,2024,March,Billion Cubic Meter,0.0948
Thailand,Industrial,2024,March,Billion Cubic Meter,1.34307
Thailand,Power,2024,April,Billion Cubic Meter,2.86283
Thailand,Other,2024,April,Billion Cubic Meter,0.08495
Thailand,Industrial,2024,April,Billion Cubic Meter,1.35156
Thailand,Power,2024,May,Billion Cubic Meter,2.94597
Thailand,Other,2024,May,Billion Cubic Meter,0.08954
Thailand,Industrial,2024,May,Billion Cubic Meter,1.39925
Thailand,Power,2024,June,Billion Cubic Meter,2.69888
Thailand,Other,2024,June,Billion Cubic Meter,0.08665
Thailand,Industrial,2024,June,Billion Cubic Meter,1.3796
Thailand,Power,2024,July,Billion Cubic Meter,2.41313
Thailand,Other,2024,July,Billion Cubic Meter,0.08515
Thailand,Industrial,2024,July,Billion Cubic Meter,1.39486
Thailand,Power,2024,August,Billion Cubic Meter,2.60801
Thailand,Other,2024,August,Billion Cubic Meter,0.08603
Thailand,Industrial,2024,August,Billion Cubic Meter,1.43963
Thailand,Power,2024,September,Billion Cubic Meter,2.27073
Thailand,Other,2024,September,Billion Cubic Meter,0.07985
Thailand,Industrial,2024,September,Billion Cubic Meter,1.38639
Thailand,Power,2024,October,Billion Cubic Meter,2.35344
Thailand,Other,2024,October,Billion Cubic Meter,0.08164
Thailand,Industrial,2024,October,Billion Cubic Meter,1.47474
Thailand,Power,2024,November,Billion Cubic Meter,2.31745
Thailand,Other,2024,November,Billion Cubic Meter,0.08155
Thailand,Industrial,2024,November,Billion Cubic Meter,1.40508
Thailand,Power,2024,December,Billion Cubic Meter,2.07254
Thailand,Other,2024,December,Billion Cubic Meter,0.08076
Thailand,Industrial,2024,December,Billion Cubic Meter,1.38169
Thailand,Power,2023,January,Billion Cubic Meter,1.74862
Thailand,Other,2023,January,Billion Cubic Meter,0.10973
Thailand,Industrial,2023,January,Billion Cubic Meter,1.29215
Thailand,Power,2023,February,Billion Cubic Meter,1.90924
Thailand,Other,2023,February,Billion Cubic Meter,0.10228
Thailand,Industrial,2023,February,Billion Cubic Meter,1.26384
Thailand,Power,2023,March,Billion Cubic Meter,2.40084
Thailand,Other,2023,March,Billion Cubic Meter,0.11499
Thailand,Industrial,2023,March,Billion Cubic Meter,1.36501
Thailand,Power,2023,April,Billion Cubic Meter,2.60713
Thailand,Other,2023,April,Billion Cubic Meter,0.10109
Thailand,Industrial,2023,April,Billion Cubic Meter,1.28275
Thailand,Power,2023,May,Billion Cubic Meter,2.91086
Thailand,Other,2023,May,Billion Cubic Meter,0.10885
Thailand,Industrial,2023,May,Billion Cubic Meter,1.34746
Thailand,Power,2023,June,Billion Cubic Meter,2.65046
Thailand,Other,2023,June,Billion Cubic Meter,0.10534
Thailand,Industrial,2023,June,Billion Cubic Meter,1.30739
Thailand,Power,2023,July,Billion Cubic Meter,2.64312
Thailand,Other,2023,July,Billion Cubic Meter,0.10446
Thailand,Industrial,2023,July,Billion Cubic Meter,1.40364
Thailand,Power,2023,August,Billion Cubic Meter,2.51759
Thailand,Other,2023,August,Billion Cubic Meter,0.10358
Thailand,Industrial,2023,August,Billion Cubic Meter,1.41593
Thailand,Power,2023,September,Billion Cubic Meter,2.28772
Thailand,Other,2023,September,Billion Cubic Meter,0.09684
Thailand,Industrial,2023,September,Billion Cubic Meter,1.31843
Thailand,Power,2023,October,Billion Cubic Meter,2.22704
Thailand,Other,2023,October,Billion Cubic Meter,0.0948
Thailand,Industrial,2023,October,Billion Cubic Meter,1.42997
Thailand,Power,2023,November,Billion Cubic Meter,2.20702
Thailand,Other,2023,November,Billion Cubic Meter,0.09599
Thailand,Industrial,2023,November,Billion Cubic Meter,1.32693
Thailand,Power,2023,December,Billion Cubic Meter,2.11116
Thailand,Other,2023,December,Billion Cubic Meter,0.0948
Thailand,Industrial,2023,December,Billion Cubic Meter,1.37555
Thailand,Power,2022,January,Billion Cubic Meter,2.04357
Thailand,Other,2022,January,Billion Cubic Meter,0.10007
Thailand,Industrial,2022,January,Billion Cubic Meter,1.40452
Thailand,Power,2022,February,Billion Cubic Meter,2.08208
Thailand,Other,2022,February,Billion Cubic Meter,0.09673
Thailand,Industrial,2022,February,Billion Cubic Meter,1.28287
Thailand,Power,2022,March,Billion Cubic Meter,2.59221
Thailand,Other,2022,March,Billion Cubic Meter,0.10797
Thailand,Industrial,2022,March,Billion Cubic Meter,1.47825
Thailand,Power,2022,April,Billion Cubic Meter,2.12631
Thailand,Other,2022,April,Billion Cubic Meter,0.09684
Thailand,Industrial,2022,April,Billion Cubic Meter,1.45265
Thailand,Power,2022,May,Billion Cubic Meter,2.24371
Thailand,Other,2022,May,Billion Cubic Meter,0.10973
Thailand,Industrial,2022,May,Billion Cubic Meter,1.33253
Thailand,Power,2022,June,Billion Cubic Meter,2.2376
Thailand,Other,2022,June,Billion Cubic Meter,0.11044
Thailand,Industrial,2022,June,Billion Cubic Meter,1.32608
Thailand,Power,2022,July,Billion Cubic Meter,2.13135
Thailand,Other,2022,July,Billion Cubic Meter,0.10797
Thailand,Industrial,2022,July,Billion Cubic Meter,1.37204
Thailand,Power,2022,August,Billion Cubic Meter,2.02514
Thailand,Other,2022,August,Billion Cubic Meter,0.10973
Thailand,Industrial,2022,August,Billion Cubic Meter,1.4089
Thailand,Power,2022,September,Billion Cubic Meter,2.02097
Thailand,Other,2022,September,Billion Cubic Meter,0.10364
Thailand,Industrial,2022,September,Billion Cubic Meter,1.31928
Thailand,Power,2022,October,Billion Cubic Meter,1.7969
Thailand,Other,2022,October,Billion Cubic Meter,0.10534
Thailand,Industrial,2022,October,Billion Cubic Meter,1.35711
Thailand,Power,2022,November,Billion Cubic Meter,2.05325
Thailand,Other,2022,November,Billion Cubic Meter,0.10364
Thailand,Industrial,2022,November,Billion Cubic Meter,1.32438
Thailand,Power,2022,December,Billion Cubic Meter,1.83728
Thailand,Other,2022,December,Billion Cubic Meter,0.10973
Thailand,Industrial,2022,December,Billion Cubic Meter,1.30796
Thailand,Power,2021,January,Billion Cubic Meter,2.07868
Thailand,Other,2021,January,Billion Cubic Meter,0.10358
Thailand,Industrial,2021,January,Billion Cubic Meter,1.45806
Thailand,Power,2021,February,Billion Cubic Meter,2.12807
Thailand,Other,2021,February,Billion Cubic Meter,0.06819
Thailand,Industrial,2021,February,Billion Cubic Meter,1.4018
Thailand,Power,2021,March,Billion Cubic Meter,2.7072
Thailand,Other,2021,March,Billion Cubic Meter,0.12904
Thailand,Industrial,2021,March,Billion Cubic Meter,1.51249
Thailand,Power,2021,April,Billion Cubic Meter,2.33614
Thailand,Other,2021,April,Billion Cubic Meter,0.10279
Thailand,Industrial,2021,April,Billion Cubic Meter,1.43736
Thailand,Power,2021,May,Billion Cubic Meter,2.65541
Thailand,Other,2021,May,Billion Cubic Meter,0.10007
Thailand,Industrial,2021,May,Billion Cubic Meter,1.56077
Thailand,Power,2021,June,Billion Cubic Meter,2.32934
Thailand,Other,2021,June,Billion Cubic Meter,0.10194
Thailand,Industrial,2021,June,Billion Cubic Meter,1.52996
Thailand,Power,2021,July,Billion Cubic Meter,2.14715
Thailand,Other,2021,July,Billion Cubic Meter,0.08866
Thailand,Industrial,2021,July,Billion Cubic Meter,1.32727
Thailand,Power,2021,August,Billion Cubic Meter,2.13925
Thailand,Other,2021,August,Billion Cubic Meter,0.08427
Thailand,Industrial,2021,August,Billion Cubic Meter,1.5002
Thailand,Power,2021,September,Billion Cubic Meter,2.16114
Thailand,Other,2021,September,Billion Cubic Meter,0.08665
Thailand,Industrial,2021,September,Billion Cubic Meter,1.39149
Thailand,Power,2021,October,Billion Cubic Meter,2.15856
Thailand,Other,2021,October,Billion Cubic Meter,0.0948
Thailand,Industrial,2021,October,Billion Cubic Meter,1.38784
Thailand,Power,2021,November,Billion Cubic Meter,2.12291
Thailand,Other,2021,November,Billion Cubic Meter,0.09939
Thailand,Industrial,2021,November,Billion Cubic Meter,1.41952
Thailand,Power,2021,December,Billion Cubic Meter,1.94262
Thailand,Other,2021,December,Billion Cubic Meter,0.10446
Thailand,Industrial,2021,December,Billion Cubic Meter,1.42558
Thailand,Power,2020,January,Billion Cubic Meter,2.25337
Thailand,Other,2020,January,Billion Cubic Meter,0.15537
Thailand,Industrial,2020,January,Billion Cubic Meter,1.47211
Thailand,Power,2020,February,Billion Cubic Meter,2.20243
Thailand,Other,2020,February,Billion Cubic Meter,0.14617
Thailand,Industrial,2020,February,Billion Cubic Meter,1.38452
Thailand,Power,2020,March,Billion Cubic Meter,2.53778
Thailand,Other,2020,March,Billion Cubic Meter,0.1387
Thailand,Industrial,2020,March,Billion Cubic Meter,1.5555
Thailand,Power,2020,April,Billion Cubic Meter,2.15944
Thailand,Other,2020,April,Billion Cubic Meter,0.0909
Thailand,Industrial,2020,April,Billion Cubic Meter,1.35921
Thailand,Power,2020,May,Billion Cubic Meter,2.28585
Thailand,Other,2020,May,Billion Cubic Meter,0.10271
Thailand,Industrial,2020,May,Billion Cubic Meter,1.28425
Thailand,Power,2020,June,Billion Cubic Meter,2.26818
Thailand,Other,2020,June,Billion Cubic Meter,0.11213
Thailand,Industrial,2020,June,Billion Cubic Meter,1.29719
Thailand,Power,2020,July,Billion Cubic Meter,2.51408
Thailand,Other,2020,July,Billion Cubic Meter,0.07988
Thailand,Industrial,2020,July,Billion Cubic Meter,1.39047
Thailand,Power,2020,August,Billion Cubic Meter,2.18314
Thailand,Other,2020,August,Billion Cubic Meter,0.12641
Thailand,Industrial,2020,August,Billion Cubic Meter,1.41681
Thailand,Power,2020,September,Billion Cubic Meter,2.20871
Thailand,Other,2020,September,Billion Cubic Meter,0.12148
Thailand,Industrial,2020,September,Billion Cubic Meter,1.42207
Thailand,Power,2020,October,Billion Cubic Meter,2.11731
Thailand,Other,2020,October,Billion Cubic Meter,0.12026
Thailand,Industrial,2020,October,Billion Cubic Meter,1.48001
Thailand,Power,2020,November,Billion Cubic Meter,2.14925
Thailand,Other,2020,November,Billion Cubic Meter,0.12318
Thailand,Industrial,2020,November,Billion Cubic Meter,1.41358
Thailand,Power,2020,December,Billion Cubic Meter,2.04884
Thailand,Other,2020,December,Billion Cubic Meter,0.12114
Thailand,Industrial,2020,December,Billion Cubic Meter,1.42734
Thailand,Power,2019,January,Billion Cubic Meter,2.23845
Thailand,Other,2019,January,Billion Cubic Meter,0.17381
Thailand,Industrial,2019,January,Billion Cubic Meter,1.4528
Thailand,Power,2019,February,Billion Cubic Meter,2.23193
Thailand,Other,2019,February,Billion Cubic Meter,0.16492
Thailand,Industrial,2019,February,Billion Cubic Meter,1.40259
Thailand,Power,2019,March,Billion Cubic Meter,2.57816
Thailand,Other,2019,March,Billion Cubic Meter,0.1861
Thailand,Industrial,2019,March,Billion Cubic Meter,1.57306
Thailand,Power,2019,April,Billion Cubic Meter,2.54427
Thailand,Other,2019,April,Billion Cubic Meter,0.1665
Thailand,Industrial,2019,April,Billion Cubic Meter,1.52316
Thailand,Power,2019,May,Billion Cubic Meter,2.71686
Thailand,Other,2019,May,Billion Cubic Meter,0.1782
Thailand,Industrial,2019,May,Billion Cubic Meter,1.50634
Thailand,Power,2019,June,Billion Cubic Meter,2.48565
Thailand,Other,2019,June,Billion Cubic Meter,0.16735
Thailand,Industrial,2019,June,Billion Cubic Meter,1.53336
Thailand,Power,2019,July,Billion Cubic Meter,2.44386
Thailand,Other,2019,July,Billion Cubic Meter,0.16854
Thailand,Industrial,2019,July,Billion Cubic Meter,1.59676
Thailand,Power,2019,August,Billion Cubic Meter,2.26039
Thailand,Other,2019,August,Billion Cubic Meter,0.16766
Thailand,Industrial,2019,August,Billion Cubic Meter,1.60905
Thailand,Power,2019,September,Billion Cubic Meter,2.23675
Thailand,Other,2019,September,Billion Cubic Meter,0.15291
Thailand,Industrial,2019,September,Billion Cubic Meter,1.57243
Thailand,Power,2019,October,Billion Cubic Meter,2.5053
Thailand,Other,2019,October,Billion Cubic Meter,0.1624
Thailand,Industrial,2019,October,Billion Cubic Meter,1.52653
Thailand,Power,2019,November,Billion Cubic Meter,2.4933
Thailand,Other,2019,November,Billion Cubic Meter,0.15716
Thailand,Industrial,2019,November,Billion Cubic Meter,1.53166
Thailand,Power,2019,December,Billion Cubic Meter,2.14276
Thailand,Other,2019,December,Billion Cubic Meter,0.15625
Thailand,Industrial,2019,December,Billion Cubic Meter,1.50898
Vietnam,Power,2024,January,Billion Cubic Meter,0.43596
Vietnam,Other,2024,January,Billion Cubic Meter,0.0018684
Vietnam,Industrial,2024,January,Billion Cubic Meter,0.1849716
Vietnam,Household,2024,January,Billion Cubic Meter,0
Vietnam,Power,2024,February,Billion Cubic Meter,0.41174
Vietnam,Other,2024,February,Billion Cubic Meter,0.0017646
Vietnam,Industrial,2024,February,Billion Cubic Meter,0.1746954
Vietnam,Household,2024,February,Billion Cubic Meter,0
Vietnam,Power,2024,March,Billion Cubic Meter,0.402052
Vietnam,Other,2024,March,Billion Cubic Meter,0.00172308
Vietnam,Industrial,2024,March,Billion Cubic Meter,0.17058492
Vietnam,Household,2024,March,Billion Cubic Meter,0
Vietnam,Power,2024,April,Billion Cubic Meter,0.392364
Vietnam,Other,2024,April,Billion Cubic Meter,0.00168156
Vietnam,Industrial,2024,April,Billion Cubic Meter,0.16647444
Vietnam,Household,2024,April,Billion Cubic Meter,0
Vietnam,Power,2024,May,Billion Cubic Meter,0.377832
Vietnam,Other,2024,May,Billion Cubic Meter,0.00161928
Vietnam,Industrial,2024,May,Billion Cubic Meter,0.16030872
Vietnam,Household,2024,May,Billion Cubic Meter,0
Vietnam,Power,2024,June,Billion Cubic Meter,0.368144
Vietnam,Other,2024,June,Billion Cubic Meter,0.00157776
Vietnam,Industrial,2024,June,Billion Cubic Meter,0.15619824
Vietnam,Household,2024,June,Billion Cubic Meter,0
Vietnam,Power,2024,July,Billion Cubic Meter,0.3633
Vietnam,Other,2024,July,Billion Cubic Meter,0.001557
Vietnam,Industrial,2024,July,Billion Cubic Meter,0.154143
Vietnam,Household,2024,July,Billion Cubic Meter,0
Vietnam,Power,2024,August,Billion Cubic Meter,0.372988
Vietnam,Other,2024,August,Billion Cubic Meter,0.00159852
Vietnam,Industrial,2024,August,Billion Cubic Meter,0.15825348
Vietnam,Household,2024,August,Billion Cubic Meter,0
Vietnam,Power,2024,September,Billion Cubic Meter,0.402052
Vietnam,Other,2024,September,Billion Cubic Meter,0.00172308
Vietnam,Industrial,2024,September,Billion Cubic Meter,0.17058492
Vietnam,Household,2024,September,Billion Cubic Meter,0
Vietnam,Power,2024,October,Billion Cubic Meter,0.416584
Vietnam,Other,2024,October,Billion Cubic Meter,0.00178536
Vietnam,Industrial,2024,October,Billion Cubic Meter,0.17675064
Vietnam,Household,2024,October,Billion Cubic Meter,0
Vietnam,Power,2024,November,Billion Cubic Meter,0.440804
Vietnam,Other,2024,November,Billion Cubic Meter,0.00188916
Vietnam,Industrial,2024,November,Billion Cubic Meter,0.18702684
Vietnam,Household,2024,November,Billion Cubic Meter,0
Vietnam,Power,2024,December,Billion Cubic Meter,0.46018
Vietnam,Other,2024,December,Billion Cubic Meter,0.0019722
Vietnam,Industrial,2024,December,Billion Cubic Meter,0.1952478
Vietnam,Household,2024,December,Billion Cubic Meter,0
Vietnam,Power,2023,January,Billion Cubic Meter,0.4536
Vietnam,Other,2023,January,Billion Cubic Meter,0.001944
Vietnam,Industrial,2023,January,Billion Cubic Meter,0.192456
Vietnam,Household,2023,January,Billion Cubic Meter,0
Vietnam,Power,2023,February,Billion Cubic Meter,0.4284
Vietnam,Other,2023,February,Billion Cubic Meter,0.001836
Vietnam,Industrial,2023,February,Billion Cubic Meter,0.181764
Vietnam,Household,2023,February,Billion Cubic Meter,0
Vietnam,Power,2023,March,Billion Cubic Meter,0.41832
Vietnam,Other,2023,March,Billion Cubic Meter,0.0017928
Vietnam,Industrial,2023,March,Billion Cubic Meter,0.1774872
Vietnam,Household,2023,March,Billion Cubic Meter,0
Vietnam,Power,2023,April,Billion Cubic Meter,0.40824
Vietnam,Other,2023,April,Billion Cubic Meter,0.0017496
Vietnam,Industrial,2023,April,Billion Cubic Meter,0.1732104
Vietnam,Household,2023,April,Billion Cubic Meter,0
Vietnam,Power,2023,May,Billion Cubic Meter,0.39312
Vietnam,Other,2023,May,Billion Cubic Meter,0.0016848
Vietnam,Industrial,2023,May,Billion Cubic Meter,0.1667952
Vietnam,Household,2023,May,Billion Cubic Meter,0
Vietnam,Power,2023,June,Billion Cubic Meter,0.38304
Vietnam,Other,2023,June,Billion Cubic Meter,0.0016416
Vietnam,Industrial,2023,June,Billion Cubic Meter,0.1625184
